X,Y,OBJECTID,Stop,Place,Loca_latitude,Loca_longitude,Description,Street_dir_,Shelt_,Shelter_resp_,Bench,Trash_can,Route_Number,Route_Name
-83.1221771420016,42.2919760500029,4309,10053,,42.2919760497244,-83.1221771415972,Dearborn & Harbaugh,SB,0,,0,0,54,Wyoming
-83.1596709310016,42.4045039770028,4310,10055,,42.4045039773442,-83.1596709314877,Wyoming & Lodge Service Dr,NB,0,,0,0,54,Wyoming
-83.1601259320016,42.4148499360028,4311,10056,,42.414849935728,-83.1601259316104,Wyoming @ 16800,NB,0,,0,0,54,Wyoming
-83.1475460370016,42.3024679350028,4312,10076,,42.3024679353171,-83.1475460373744,Ferney & Dix,SB,0,,0,0,54,Wyoming
-83.1431330820016,42.2949249080028,4313,10077,,42.2949249075697,-83.1431330821264,Industrial & Riverside,NB,0,,0,0,54,Wyoming
-83.1461138320016,42.2987569240028,4314,10078,,42.2987569240205,-83.1461138317979,Industrial & Berkshire,NB,0,,0,0,54,Wyoming
-83.1478650800017,42.3026390470029,4315,10079,,42.3026390471542,-83.1478650796121,Ferney & Vernor,NB,0,,0,0,54,Wyoming
-83.1368860860016,42.2938059500028,4316,60021,,42.2938059501827,-83.1368860860545,Dearborn & Fort,NB,0,,0,0,54,Wyoming
-83.1580929250016,42.3592420880029,4317,60087,,42.3592420884742,-83.1580929245739,Wyoming & Joy,SB,0,,0,0,54,Wyoming
-83.2394728470016,42.4434749920029,4318,380,Evr8mi,42.4434749918495,-83.2394728468634,Evergreen & 8 Mile,SB,1,DDOT,0,0,60,Evergreen
-83.2389659200016,42.4293201010028,4319,838,Evr7mi,42.42932010134,-83.238965920147,Evergreen & 7 Mile,SB,0,,0,1,60,Evergreen
-83.2379088550016,42.4081448970028,4320,839,EvrGrv,42.408144897251,-83.237908855437,Evergreen & Grand River,SB,1,DDOT,0,1,60,Evergreen
-83.2369968680016,42.3859889010029,4321,840,EvrSco,42.3859889012648,-83.2369968675662,Evergreen & Schoolcraft,SB,0,,0,0,60,Evergreen
-83.2354578470016,42.3427991000028,4322,842,EvrWar,42.342799099624,-83.2354578474362,Evergreen & Warren,SB,0,,0,1,60,Evergreen
-83.2353111680016,42.3434219790028,4323,844,EvrWar,42.3434219786211,-83.2353111681142,Evergreen & Warren,NB,1,DDOT,0,1,60,Evergreen
-83.2358360810016,42.3578479800028,4324,845,EvrJoy,42.3578479799378,-83.2358360813542,Evergreen & Joy,NB,0,,0,0,60,Evergreen
-83.2367048850016,42.3865559990028,4325,846,EvrSco,42.3865559987428,-83.2367048854214,Evergreen & Schoolcraft,NB,0,,0,1,60,Evergreen
-83.2377231220017,42.4088519180028,4326,847,EvrGrv,42.4088519177819,-83.2377231215685,Evergreen & Grand River,NB,0,,1,1,60,Evergreen
-83.2387340400016,42.4299130500028,4327,848,Evr7mi,42.4299130495134,-83.2387340395463,Evergreen & 7 Mile,NB,0,,0,1,60,Evergreen
-83.2393598950016,42.4456441020029,4328,849,Evr8mi,42.4456441018779,-83.2393598954642,Evergreen & 8 Mile,NB,0,,0,0,60,Evergreen
-83.2350339060016,42.3360410100028,4329,3043,,42.3360410101027,-83.2350339055777,Evergreen & Paul,NB,0,,0,0,60,Evergreen
-83.2374968150016,42.4003830670028,4330,5108,,42.4003830668468,-83.2374968147478,Evergreen & Fenkell,SB,0,,0,1,60,Evergreen
-83.2373308660016,42.4009799600029,4331,5109,,42.4009799604101,-83.2373308659665,Evergreen & Fenkell,NB,0,,0,0,60,Evergreen
-83.2353249870016,42.3392690810028,4332,7137,,42.3392690810294,-83.2353249870513,Evergreen & Whitlock,SB,0,,0,0,60,Evergreen
-83.2351811440016,42.3396949430028,4333,7138,,42.3396949432534,-83.2351811440168,Evergreen & Whitlock,NB,0,,0,0,60,Evergreen
-83.2355890590016,42.3466661080029,4334,7143,,42.3466661083387,-83.2355890589502,Evergreen & Sawyer,SB,0,,0,0,60,Evergreen
-83.2354688580017,42.3469909400029,4335,7144,,42.3469909399035,-83.2354688583362,Evergreen & Sawyer,NB,0,,0,0,60,Evergreen
-83.2355288560016,42.3510520880029,4336,7145,,42.3510520879218,-83.2355288560306,Evergreen & Tireman,NB,0,,0,0,60,Evergreen
-83.2356920020016,42.3500111330029,4337,7147,,42.3500111327077,-83.235692002345,Evergreen & Tireman,SB,0,,0,0,60,Evergreen
-83.2358751720016,42.3537688840028,4338,7148,,42.3537688838956,-83.2358751720477,Evergreen & Constance,SB,0,,0,0,60,Evergreen
-83.2357120040016,42.3541569570028,4339,7149,,42.3541569567995,-83.2357120037008,Evergreen & Constance,NB,0,,0,0,60,Evergreen
-83.2360920560016,42.3608770050029,4340,7150,,42.360877005462,-83.2360920556539,Evergreen & Cathedral,SB,0,,0,0,60,Evergreen
-83.2361941350016,42.3668681270028,4341,7152,,42.3668681272237,-83.236194134679,Evergreen & Orangelawn,SB,0,,0,0,60,Evergreen
-83.2364220330016,42.3715939810028,4342,7154,EvrPly,42.3715939806998,-83.2364220331492,Evergreen & Plymouth,SB,1,DDOT,1,1,60,Evergreen
-83.2360951600016,42.3722109510029,4343,7156,EvrPly,42.3722109505341,-83.2360951598872,Evergreen & Plymouth,NB,1,DDOT,0,1,60,Evergreen
-83.2365498800017,42.3760010410029,4344,7158,EvrCap,42.3760010408607,-83.2365498797159,Evergreen & Capitol,SB,0,,0,0,60,Evergreen
-83.2362510950016,42.3766600050029,4345,7159,EvrCap,42.3766600050587,-83.2362510946622,Evergreen & Capitol,NB,0,,0,0,60,Evergreen
-83.2370229930016,42.3884519440029,4346,7165,,42.3884519444006,-83.2370229930831,Evergreen & Kendall,SB,0,,0,0,60,Evergreen
-83.2369570290016,42.3912370820028,4347,7166,,42.3912370818022,-83.2369570288293,Evergreen & Acacia,NB,0,,0,0,60,Evergreen
-83.2372360850016,42.3932059120028,4348,7167,,42.3932059121207,-83.2372360851529,Evergreen & Lyndon,SB,0,,0,0,60,Evergreen
-83.2370511250016,42.3937290670029,4349,7168,,42.3937290674974,-83.2370511247287,Evergreen & Lyndon,NB,0,,0,1,60,Evergreen
-83.2373929720016,42.3975279070028,4350,7169,,42.3975279074352,-83.2373929720619,Evergreen & W Outer Dr,SB,0,,0,0,60,Evergreen
-83.2372389150016,42.3982659790028,4351,7170,,42.3982659788216,-83.2372389147945,Evergreen & W Outer Dr,NB,0,,0,1,60,Evergreen
-83.2376809570016,42.4039989350028,4352,7171,,42.4039989351393,-83.2376809567133,Evergreen & Midland,SB,0,,0,0,60,Evergreen
-83.2375078280016,42.4045419680028,4353,7172,,42.4045419683114,-83.2375078282057,Evergreen & Midland,NB,0,,0,0,60,Evergreen
-83.2380139490016,42.4114040360029,4354,7173,,42.411404035871,-83.2380139486649,Evergreen & Verne,SB,0,,0,0,60,Evergreen
-83.2379150960016,42.4116890150028,4355,7174,,42.4116890152209,-83.2379150962466,Evergreen & Verne,NB,0,,0,0,60,Evergreen
-83.2384399920016,42.4187269030028,4356,7175,,42.4187269032665,-83.2384399920513,Evergreen & Santa Clara,SB,0,,0,0,60,Evergreen
-83.2383120950016,42.4194498670028,4357,7176,,42.419449867414,-83.2383120953337,Evergreen & Santa Clara,NB,0,,0,0,60,Evergreen
-83.2386111410017,42.4220841200029,4358,7177,,42.4220841200391,-83.2386111410011,Evergreen & Glenco,SB,0,,0,0,60,Evergreen
-83.2384691080016,42.4225849260029,4359,7178,,42.4225849260362,-83.2384691076241,Evergreen & Curtis,NB,0,,0,0,60,Evergreen
-83.2387139290017,42.4243270000029,4360,7179,,42.424327000162,-83.2387139288867,Evergreen & Pickford,SB,0,,0,0,60,Evergreen
-83.2385361420016,42.4246948990029,4361,7181,,42.4246948992252,-83.2385361417717,Evergreen & Pickford,NB,0,,0,0,60,Evergreen
-83.2361409390016,42.3644308840028,4362,7221,,42.3644308841528,-83.2361409391921,Evergreen & Chicago,SB,0,,0,0,60,Evergreen
-83.2382660490016,42.4148290210029,4363,7231,,42.414829020727,-83.2382660489522,Evergreen & McNichols,SB,0,,0,0,60,Evergreen
-83.2381368480016,42.4155220580029,4364,7233,,42.4155220583285,-83.2381368477699,Evergreen & McNichols,NB,0,,0,0,60,Evergreen
-83.2390789020016,42.4328241100029,4365,7248,,42.4328241099093,-83.2390789022701,Evergreen & Vassar,SB,0,,0,0,60,Evergreen
-83.2388939600016,42.4334430470028,4366,7251,,42.4334430465937,-83.2388939601323,Evergreen & Vassar,NB,0,,0,0,60,Evergreen
-83.2388239190016,42.4269709010029,4367,7252,,42.4269709009404,-83.2388239193867,Evergreen & Clarita,SB,0,,0,0,60,Evergreen
-83.2392218170016,42.4364560270028,4368,7258,EvrPem,42.4364560269186,-83.2392218171303,Evergreen & Pembroke,SB,0,,0,0,60,Evergreen
-83.2390420070016,42.4370160110028,4369,7259,,42.4370160112611,-83.2390420070693,Evergreen & Pembroke,NB,0,,0,0,60,Evergreen
-83.2393568570016,42.4401350680029,4370,7260,,42.440135067747,-83.2393568569954,Evergreen & Trojan,SB,0,,0,0,60,Evergreen
-83.2391410500016,42.4400829800029,4371,7261,,42.4400829799936,-83.2391410495314,Evergreen & Trojan,NB,0,,0,0,60,Evergreen
-83.2391450750016,42.4347990510028,4372,9810,,42.4347990511125,-83.2391450750982,Evergreen & St Martins,SB,0,,0,0,60,Evergreen
-83.2392700600016,42.4381730960029,4373,10018,,42.438173095503,-83.2392700598484,Evergreen & Fargo,SB,0,,0,0,60,Evergreen
-83.2390080640016,42.4302879030029,4374,10019,,42.4302879027272,-83.2390080636826,Evergreen & 7 Mile,SB,1,DDOT,0,0,60,Evergreen
-83.2373090120016,42.3956408790028,4375,10020,,42.3956408787171,-83.2373090122229,Evergreen & Eaton,SB,0,,0,0,60,Evergreen
-83.2368969470016,42.3837990100029,4376,10021,,42.383799010361,-83.2368969470394,Evergreen & Davison,SB,0,,0,0,60,Evergreen
-83.2366328640016,42.3841751040029,4377,10022,,42.3841751036537,-83.2366328644154,Evergreen & Davison,NB,0,,0,0,60,Evergreen
-83.2396960370017,42.4587000970029,4378,10327,,42.4587000965998,-83.2396960368883,Evergreen & 9 Mile,NB,0,,0,0,60,Evergreen
-83.2424600990016,42.4736429690028,4379,10328,Nor10m,42.4736429688357,-83.242460099382,Northwestern & 10 Mile,NB,0,,0,0,60,Evergreen
-83.2407479980016,42.4737338840029,4380,10329,Evr10m,42.4737338836493,-83.2407479979053,Evergreen & 10 Mile,SB,0,,0,1,60,Evergreen
-83.2399751210017,42.4579410320029,4381,10330,,42.4579410322053,-83.2399751212816,Evergreen & 9 Mile,SB,0,,0,0,60,Evergreen
-83.2406690460016,42.4707170680028,4382,10351,,42.470717068286,-83.2406690464415,Evergreen & Northwestern,SB,0,,0,0,60,Evergreen
-83.2404090620016,42.4681188930028,4383,10352,,42.4681188929981,-83.2404090619724,Evergreen & N Norwood,SB,0,,0,0,60,Evergreen
-83.2402881030016,42.4658280880029,4384,10353,,42.4658280882642,-83.2402881031274,Evergreen & S Norwood,SB,0,,0,0,60,Evergreen
-83.2400428860016,42.4609588370029,4385,10354,,42.4609588372979,-83.2400428860787,Evergreen & Noel,SB,0,,0,0,60,Evergreen
-83.2398528440016,42.4548639570028,4386,10355,,42.4548639572995,-83.2398528443921,Evergreen & Woodburn,SB,0,,0,0,60,Evergreen
-83.2397388480016,42.4506938900028,4387,10356,,42.4506938904819,-83.2397388479035,Evergreen & Midway,SB,0,,0,0,60,Evergreen
-83.2396209390016,42.4468640830028,4388,10357,,42.4468640829247,-83.2396209394732,Evergreen & Westover,SB,0,,0,0,60,Evergreen
-83.2359090640016,42.3613779490028,4389,10359,,42.3613779488089,-83.2359090638342,Evergreen & Cathedral,NB,0,,0,0,60,Evergreen
-83.2395589360017,42.4514009720028,4390,10360,,42.4514009716541,-83.2395589362315,Evergreen & Midway,NB,0,,0,0,60,Evergreen
-83.2396680770016,42.4569870730029,4391,10361,,42.4569870731238,-83.2396680771014,Evergreen & Saxton,NB,0,,0,0,60,Evergreen
-83.2399138630016,42.4618428850029,4392,10362,,42.4618428845952,-83.2399138628494,Evergreen & Noel,NB,0,,0,0,60,Evergreen
-83.2401080220016,42.4663578840028,4393,10363,,42.46635788384,-83.240108022227,Evergreen & S Norwood,NB,0,,0,0,60,Evergreen
-83.2402251600016,42.4682649920029,4394,10364,,42.4682649915702,-83.2402251601268,Evergreen & N Norwood,NB,0,,0,0,60,Evergreen
-83.2386538650016,42.4273819630029,4395,60025,,42.4273819632579,-83.238653864766,Evergreen & Clarita,NB,0,,0,0,60,Evergreen
-83.2360679350016,42.3573250200029,4396,60026,,42.3573250197448,-83.2360679347696,Evergreen & Joy,SB,0,DDOT,0,0,60,Evergreen
-83.2368598850016,42.3888729520028,4397,60027,,42.3888729523699,-83.2368598854042,Evergreen & Kendall,NB,0,,0,0,60,Evergreen
-83.0228389750016,42.3390009260029,4398,32,LarChe,42.339000925908,-83.0228389751166,Larned & Chene,EB,0,,0,0,67,Cadillac-Harper
-82.9879209590016,42.3635619850028,4399,34,MccKer,42.3635619851035,-82.9879209589547,McClellan & Kercheval,EB,0,,0,0,67,Cadillac-Harper
-82.9970439260016,42.3828809740028,4400,35,CadWar,42.3828809740993,-82.9970439257049,Cadillac & Warren,NB,0,,0,0,67,Cadillac-Harper
-82.9889851510016,42.3973610360028,4401,37,,42.3973610364407,-82.988985150605,Harper & Conner,EB,0,,0,0,67,Cadillac-Harper
-82.9642038780016,42.4046868690029,4402,38,HprChl,42.4046868685169,-82.9642038775334,Harper & Chalmers,EB,0,,0,0,67,Cadillac-Harper
-82.9650119430016,42.4046691230029,4403,44,HprChl,42.4046691230199,-82.9650119425391,Harper & Chalmers,WB,0,,0,0,67,Cadillac-Harper
-82.9905519570016,42.3971179330028,4404,45,,42.397117933244,-82.9905519572862,Harper & Conner,WB,0,,0,0,67,Cadillac-Harper
-82.9970888270016,42.3826229870029,4405,47,CadWar,42.3826229865557,-82.9970888268159,Cadillac & Warren,SB,0,,0,0,67,Cadillac-Harper
-82.9880210490016,42.3631520780028,4406,49,KerMcc,42.3631520781635,-82.9880210487575,Kercheval & McClellan,WB,0,,0,0,67,Cadillac-Harper
-83.0237468890016,42.3389438860028,4407,51,LarChe,42.3389438862034,-83.0237468892986,Larned & Chene,WB,0,,0,0,67,Cadillac-Harper
-83.0412358380016,42.3322491430029,4408,1518,,42.3322491433714,-83.0412358384423,Congress & Beaubien,WB,0,,0,0,67,Cadillac-Harper
-83.0424269670016,42.3317558770029,4409,3689,,42.3317558773616,-83.0424269666091,Congress & Brush,WB,0,,0,0,67,Cadillac-Harper
-83.0396451070016,42.3329388920029,4410,3690,,42.3329388923981,-83.0396451073066,Congress & St Antoine,WB,0,,0,0,67,Cadillac-Harper
-83.0354908330016,42.3335488980029,4411,3691,,42.3335488982055,-83.0354908328599,Larned & I-375 Service Dr,EB,0,,0,0,67,Cadillac-Harper
-83.0371279630016,42.3332541280029,4412,3692,,42.3332541280953,-83.0371279629372,Congress & I-375 Service Dr,WB,0,,0,0,67,Cadillac-Harper
-83.0343020310016,42.3340849330029,4413,3693,,42.3340849332235,-83.0343020309488,Larned & Rivard,EB,0,,0,0,67,Cadillac-Harper
-83.0352109990016,42.3339918630029,4414,3694,,42.3339918628099,-83.0352109991827,Larned & Rivard,WB,0,,0,0,67,Cadillac-Harper
-83.0325660960016,42.3348129480028,4415,3695,,42.3348129483494,-83.0325660961297,Larned @ 1451,EB,0,,0,0,67,Cadillac-Harper
-83.0315620320016,42.3355989510029,4416,3696,,42.3355989513735,-83.0315620316919,Larned @ Lafayette Central Park,WB,0,,0,1,67,Cadillac-Harper
-83.0295720560016,42.3361120600029,4417,3697,,42.3361120602177,-83.0295720558871,Larned & Orleans,EB,0,,0,0,67,Cadillac-Harper
-83.0297581170016,42.3363541180028,4418,3698,,42.3363541179666,-83.0297581173075,Larned & Orleans,WB,0,,0,0,67,Cadillac-Harper
-83.0279191030016,42.3368118920029,4419,3702,,42.3368118921134,-83.0279191026276,Larned & St Aubin,EB,0,,0,0,67,Cadillac-Harper
-83.0275871180016,42.3373030750029,4420,3703,,42.3373030747385,-83.0275871182036,Larned & St Aubin,WB,0,,0,0,67,Cadillac-Harper
-83.0249140290016,42.3380989520029,4421,3704,,42.3380989519836,-83.0249140285939,Larned @ Blain Clinic,EB,0,,0,0,67,Cadillac-Harper
-83.0251920310016,42.3383311270029,4422,3705,,42.3383311266373,-83.025192030873,Larned @ Reuther Park,WB,0,,0,0,67,Cadillac-Harper
-83.0199789100016,42.3402440170029,4423,3706,,42.3402440166676,-83.0199789103316,Larned @ Ralph Bunche Apartments,EB,0,,0,0,67,Cadillac-Harper
-83.0214230830016,42.3399370260029,4424,3709,,42.3399370256048,-83.0214230830048,Larned @ Ralph Bunche Apartments,WB,0,,0,0,67,Cadillac-Harper
-83.0188970660016,42.3410399650029,4425,3710,,42.3410399652688,-83.0188970661398,Larned & St Maron,WB,0,,0,0,67,Cadillac-Harper
-83.0137459270016,42.3429069290028,4426,3715,,42.3429069285777,-83.0137459270351,Larned @ King High School,EB,0,,0,0,67,Cadillac-Harper
-83.0163469240016,42.3417830380029,4427,3717,,42.3417830381508,-83.016346924308,Larned & McDougall,EB,0,,0,0,67,Cadillac-Harper
-83.0174189360016,42.3416840900029,4428,3718,,42.3416840896603,-83.0174189358762,Larned & McDougall,WB,0,,0,0,67,Cadillac-Harper
-83.0159328180016,42.3423368820028,4429,3719,,42.3423368823669,-83.0159328183699,Larned @ King High School,WB,0,,0,0,67,Cadillac-Harper
-83.0107240830016,42.3449731220029,4430,3720,,42.3449731221468,-83.010724083069,Mt Elliott & Larned,NB,0,,0,0,67,Cadillac-Harper
-83.0112491310016,42.3443561260029,4431,3721,,42.3443561263902,-83.0112491314381,Larned & Mt Elliott,WB,0,,0,0,67,Cadillac-Harper
-83.0156888890016,42.3522110240029,4432,3723,,42.3522110240138,-83.0156888885379,Mt Elliott & Kercheval,WB,0,,0,0,67,Cadillac-Harper
-83.0144840690016,42.3506600520029,4433,3725,,42.3506600518336,-83.0144840689469,Mt Elliott & St Paul,NB,0,,0,0,67,Cadillac-Harper
-83.0145818810016,42.3505001170029,4434,3726,,42.3505001171566,-83.014581880706,Mt Elliott & St Paul,WB,0,,0,0,67,Cadillac-Harper
-83.0121869470016,42.3465749710028,4435,3728,,42.3465749705089,-83.0121869466473,Mt Elliott & Lafayette,WB,0,,0,0,67,Cadillac-Harper
-83.0122269700016,42.3472201230029,4436,3729,,42.347220122805,-83.0122269700091,Mt Elliott & Lafayette,NB,0,,0,0,67,Cadillac-Harper
-83.0049598550016,42.3564360830029,4437,3743,,42.3564360826946,-83.0049598548258,Kercheval & Sheridan,EB,0,,0,0,67,Cadillac-Harper
-83.0044789520016,42.3567859950029,4438,3744,,42.3567859954064,-83.0044789524103,Kercheval & Sheridan,WB,0,,0,0,67,Cadillac-Harper
-83.0025570110016,42.3574970590029,4439,3745,,42.3574970593348,-83.0025570108619,Kercheval @ Butzel Center,WB,1,DDOT,0,1,67,Cadillac-Harper
-83.0025519360016,42.3572889680028,4440,3746,,42.3572889676118,-83.0025519361651,Kercheval & Baldwin,EB,0,,0,0,67,Cadillac-Harper
-83.0011920560016,42.3936510970029,4441,3753,,42.3936510965161,-83.0011920555141,Harper & Bewick,EB,0,,0,0,67,Cadillac-Harper
-83.0002459390016,42.3583850910029,4442,3758,,42.3583850914677,-83.0002459392335,Kercheval & Van Dyke,WB,0,,0,1,67,Cadillac-Harper
-82.9967368490016,42.3595478920029,4443,3763,,42.359547892414,-82.9967368488541,Kercheval & Seminole,EB,0,,0,1,67,Cadillac-Harper
-82.9960750820016,42.3599578870029,4444,3764,,42.3599578869383,-82.9960750818047,Kercheval & Iroquois,WB,0,,0,0,67,Cadillac-Harper
-82.9938521070016,42.3606849310028,4445,3765,,42.3606849308238,-82.9938521068977,Kercheval & Burns,EB,0,,0,0,67,Cadillac-Harper
-82.9929703230016,42.3612204130029,4446,3767,,42.3612204134872,-82.9929703230365,Kercheval & Fischer,WB,0,,0,0,67,Cadillac-Harper
-82.9902281860016,42.3621098890029,4447,3768,,42.3621098888147,-82.9902281856345,Kercheval & Hibbard,EB,0,,0,0,67,Cadillac-Harper
-82.9911131670016,42.3619348150029,4448,3769,,42.3619348152992,-82.9911131673425,Kercheval & Hibbard,WB,0,,0,0,67,Cadillac-Harper
-82.9918380140016,42.3689979930029,4449,3770,,42.3689979927897,-82.9918380139188,McClellan & Marietta,EB,0,,0,0,67,Cadillac-Harper
-82.9909138260016,42.3677399820028,4450,3772,,42.3677399823529,-82.990913826055,McClellan & Charlevoix,EB,0,,0,0,67,Cadillac-Harper
-82.9856499480016,42.3643088710028,4451,3775,,42.364308871198,-82.9856499483371,Pennsylvania & Kercheval,WB,0,,0,0,67,Cadillac-Harper
-82.9884688670016,42.3681799070029,4452,3776,,42.368179906847,-82.9884688671564,Pennsylvania & Charlevoix,WB,0,,0,0,67,Cadillac-Harper
-82.9984079010016,42.3849148770029,4453,3778,,42.3849148770185,-82.9984079005752,Cadillac & Moffat,NB,0,,0,0,67,Cadillac-Harper
-82.9982911190016,42.3844329130029,4454,3779,,42.3844329132268,-82.9982911191198,Cadillac & Moffat,SB,0,,0,0,67,Cadillac-Harper
-82.9938931600016,42.3778699440029,4455,3780,,42.3778699439141,-82.9938931602104,Cadillac & Canfield,SB,0,,0,0,67,Cadillac-Harper
-82.9940180290016,42.3783860420029,4456,3781,,42.3783860420795,-82.9940180287307,Cadillac & Canfield,NB,0,,0,0,67,Cadillac-Harper
-82.9927461250016,42.3702818730029,4457,3786,,42.3702818731604,-82.9927461247456,McClellan & Goethe,EB,0,,0,0,67,Cadillac-Harper
-82.9893029480016,42.3694269640029,4458,3787,,42.3694269644158,-82.9893029479178,Pennsylvania & Marietta,WB,0,,0,0,67,Cadillac-Harper
-82.9903198880016,42.3707920490028,4459,3788,,42.3707920492096,-82.9903198875517,Pennsylvania & Goethe,WB,0,,0,0,67,Cadillac-Harper
-82.9923808350016,42.3759469850029,4460,3789,,42.3759469851386,-82.992380834823,Cadillac & Sylvester,NB,0,,0,0,67,Cadillac-Harper
-82.9922149380016,42.3753450350029,4461,3790,,42.3753450351473,-82.9922149384007,Cadillac & Sylvester,SB,0,,0,0,67,Cadillac-Harper
-82.9909619100016,42.3738209480029,4462,3792,,42.373820947892,-82.9909619102925,Cadillac & Mack,NB,0,,0,0,67,Cadillac-Harper
-82.9911161200016,42.3737599680029,4463,3793,,42.3737599678516,-82.9911161195187,Cadillac & Mack,SB,0,,0,0,67,Cadillac-Harper
-83.0001590810016,42.3872418660029,4464,3796,,42.3872418660189,-83.0001590813529,Cadillac & Chapin,SB,0,,0,0,67,Cadillac-Harper
-83.0002830280016,42.3876849420029,4465,3797,,42.3876849423757,-83.0002830275329,Cadillac & Chapin,EB,0,,0,0,67,Cadillac-Harper
-82.9992728340016,42.3859050710028,4466,3799,,42.3859050707877,-82.9992728336763,Cadillac & Barker,SB,0,,0,0,67,Cadillac-Harper
-83.0007769080016,42.3939430560029,4467,3800,,42.3939430558995,-83.0007769076816,Harper & Garland,WB,0,,0,0,67,Cadillac-Harper
-82.9971241740016,42.3946938660029,4468,3803,,42.3946938661301,-82.997124174458,Harper & French,EB,0,,0,0,67,Cadillac-Harper
-82.9969321080016,42.3950099080029,4469,3804,,42.3950099084199,-82.9969321083615,Harper & Montclair,WB,0,,0,0,67,Cadillac-Harper
-82.9938239940016,42.3960940470029,4470,3806,,42.3960940471044,-82.993823994204,Harper & Anstell,WB,0,,0,0,67,Cadillac-Harper
-82.9951888320016,42.3954858950028,4471,3807,,42.3954858945666,-82.995188832074,Harper & Lemay,EB,0,,0,0,67,Cadillac-Harper
-82.9907440570016,42.3968189170029,4472,3809,,42.396818917433,-82.9907440572499,Harper & Beniteau,EB,0,,0,0,67,Cadillac-Harper
-82.9878929830016,42.3978909150028,4473,3810,,42.3978909150495,-82.9878929825017,Harper & Gunston,WB,0,,0,0,67,Cadillac-Harper
